trade_code,,,,
050202,BSYZPXSYZQXH,博时亚洲票息收益债券现汇,QDII,BOSHIYAZHOUPIAOXISHOUYIZHAIQUANXIANHUI
050203,BSYZPXSYZQXC,博时亚洲票息收益债券现钞,QDII,BOSHIYAZHOUPIAOXISHOUYIZHAIQUANXIANCHAO
051001,BSJZZZHH,博时价值增长混合(后端),混合型,BOSHIJIAZHIZENGZHANGHUNHE
051010,BSTXJZHHA,博时特许价值混合A(后端),混合型,BOSHITEXUJIAZHIHUNHEA
051011,BSXYZQA/B,博时信用债券A/B(后端),债券型,BOSHIXINYONGZHAIQUANAB
051014,BSCYCZHHA,博时创业成长混合A(后端),混合型,BOSHICHUANGYECHENGZHANGHUNHEA
051016,BSHGHBZQAB,博时宏观回报债券A/B(后端),债券型,BOSHIHONGGUANHUIBAOZHAIQUANAB
051106,BSWDJZZQA,博时稳定价值债券A(后端),债券型,BOSHIWENDINGJIAZHIZHAIQUANA
051201,BSJZZZEHHH,博时价值增长贰号混合(后端),混合型,BOSHIJIAZHIZENGZHANGERHAOHUNHE
070001,JSCZSYHHA,嘉实成长收益混合A,混合型,JIASHICHENGZHANGSHOUYIHUNHEA
070002,JSZZ,嘉实增长,混合型,JIASHIZENGZHANG
070003,JSWJHH,嘉实稳健混合,混合型,JIASHIWENJIANHUNHE
070005,JSZQ,嘉实债券,债券型,JIASHIZHAIQUAN
070006,JSFWZZHYHH,嘉实服务增值行业混合,混合型,JIASHIFUWUZENGZHIHANGYEHUNHE
070008,JSHBA,嘉实货币A,货币型,JIASHIHUOBIA
070009,JSCDZZQ,嘉实超短债债券,债券型,JIASHICHAODUANZHAIZHAIQUAN
070010,JSZTJX,嘉实主题精选,混合型,JIASHIZHUTIJINGXUAN
070011,JSCLHH,嘉实策略混合,混合型,JIASHICELUEHUNHE
070012,JSHWZGGPHH,嘉实海外中国股票混合,QDII,JIASHIHAIWAIZHONGGUOGUPIAOHUNHE
070013,JSYJJXHHA,嘉实研究精选混合A,混合型,JIASHIYANJIUJINGXUANHUNHEA
070015,JSDYZQA,嘉实多元债券A,债券型,JIASHIDUOYUANZHAIQUANA
070016,JSDYZQB,嘉实多元债券B,债券型,JIASHIDUOYUANZHAIQUANB
070017,JSLHAEFHH,嘉实量化阿尔法混合,混合型,JIASHILIANGHUAAERFAHUNHE
070018,JSHBHH,嘉实回报混合,混合型,JIASHIHUIBAOHUNHE
070019,JSJZYSHH,嘉实价值优势混合,混合型,JIASHIJIAZHIYOUSHIHUNHE
070020,JSWGZQ,嘉实稳固债券,债券型,JIASHIWENGUZHAIQUAN
070021,JSZTXDLHH,嘉实主题新动力混合,混合型,JIASHIZHUTIXINDONGLIHUNHE
070022,JSLXCZHH,嘉实领先成长混合,混合型,JIASHILINGXIANCHENGZHANGHUNHE
070023,JSSZJBM120LJA,嘉实深证基本面120联接A,联接基金,JIASHISHENZHENGJIBENMIAN120LIANJIEA
070025,JSXYZQA,嘉实信用债券A,债券型,JIASHIXINYONGZHAIQUANA
070026,JSXYZQC,嘉实信用债券C,债券型,JIASHIXINYONGZHAIQUANC
070027,JSZQYXHH,嘉实周期优选混合,混合型,JIASHIZHOUQIYOUXUANHUNHE
070028,JSAXHBSCA,嘉实安心货币市场A,货币型,JIASHIANXINHUOBISHICHANGA
070029,JSAXHBSCB,嘉实安心货币市场B,货币型,JIASHIANXINHUOBISHICHANGB
070030,JSZC400ETFLJA,嘉实中创400ETF联接A,联接基金,JIASHIZHONGCHUANG400ETFLIANJIEA
070031,JSQQFDC,嘉实全球房地产,QDII,JIASHIQUANQIUFANGDECHAN
070032,JSYHHLHH,嘉实优化红利混合,混合型,JIASHIYOUHUAHONGLIHUNHE
070033,JSZQSYDQZQA,嘉实增强收益定期债券A,定开债券,JIASHIZENGQIANGSHOUYIDINGQIZHAIQUANA
070035,JSLCB7TZQA,嘉实理财宝7天债券A,理财型,JIASHILICAIBAO7TIANZHAIQUANA
070036,JSLCB7TZQB,嘉实理财宝7天债券B,理财型,JIASHILICAIBAO7TIANZHAIQUANB
070037,JSCZZQA,嘉实纯债债券A,债券型,JIASHICHUNZHAIZHAIQUANA
070038,JSCZZQC,嘉实纯债债券C,债券型,JIASHICHUNZHAIZHAIQUANC
070088,JSHBB,嘉实货币B,货币型,JIASHIHUOBIB
070099,JSYZQYHH,嘉实优质企业混合,混合型,JIASHIYOUZHIQIYEHUNHE
080001,CSCZJZ,长盛成长价值,混合型,CHANGSHENGCHENGZHANGJIAZHI
080002,CSCXXF,长盛创新先锋,混合型,CHANGSHENGCHUANGXINXIANFENG
080003,CSJJPZZQ,长盛积极配置债券,债券型,CHANGSHENGJIJIPEIZHIZHAIQUAN
080005,CSLHHLHH,长盛量化红利混合,混合型,CHANGSHENGLIANGHUAHONGLIHUNHE
080006,CSHQHYHHQDII,长盛环球行业混合(QDII),QDII,CHANGSHENGHUANQIUHANGYEHUNHEQDII
080007,CSTXHYPZHH,长盛同鑫行业配置混合,混合型,CHANGSHENGTONGXINHANGYEPEIZHIHUNHE
080008,CSZLXXCYHHA,长盛战略新兴产业混合A,混合型,CHANGSHENGZHANLUEXINXINGCHANYEHUNHEA
080009,CSTXZQA,长盛同禧债券A,债券型,CHANGSHENGTONGXIZHAIQUANA
080010,CSTXZQC,长盛同禧债券C,债券型,CHANGSHENGTONGXIZHAIQUANC
080011,CSHBA,长盛货币A,货币型,CHANGSHENGHUOBIA
080012,CSDZXXCYHH,长盛电子信息产业混合,混合型,CHANGSHENGDIANZIXINXICHANYEHUNHE
080015,CSZXPJXHH,长盛中小盘精选混合,混合型,CHANGSHENGZHONGXIAOPANJINGXUANHUNHE
090001,DCJZZZ,大成价值增长,混合型,DACHENGJIAZHIZENGZHANG
090002,DCZQA/B,大成债券A/B,债券型,DACHENGZHAIQUANAB
090003,DCLCWJ,大成蓝筹稳健,混合型,DACHENGLANCHOUWENJIAN
090004,DCJXZZ,大成精选增值,混合型,DACHENGJINGXUANZENGZHI
090005,DCHBA,大成货币A,货币型,DACHENGHUOBIA
090006,DC2020SMZQHH,大成2020生命周期混合,混合型,DACHENG2020SHENGMINGZHOUQIHUNHE
090007,DCCLHBHH,大成策略回报混合,混合型,DACHENGCELUEHUIBAOHUNHE
090008,DCQHSYDQKFZQ,大成强化收益定期开放债券,定开债券,DACHENGQIANGHUASHOUYIDINGKAIZHAI
090009,DCHYLDHH,大成行业轮动混合,混合型,DACHENGHANGYELUNDONGHUNHE
090010,DCZZHLZS,大成中证红利指数,股票指数,DACHENGZHONGZHENGHONGLIZHISHU
090011,DCHXSDLHH,大成核心双动力混合,混合型,DACHENGHEXINSHUANGDONGLIHUNHE
090012,DCSZCZ40LJ,大成深证成长40联接,联接基金,DACHENGSHENZHENGCHENGZHANG40LIANJIE
090013,DCJZYSHH,大成竞争优势混合,混合型,DACHENGJINGZHENGYOUSHIHUNHE
090015,DCNXZZHH,大成内需增长混合,混合型,DACHENGNEIXUZENGZHANGHUNHE
090016,DCXFZTHH,大成消费主题混合,混合型,DACHENGXIAOFEIZHUTIHUNHE
090017,DCKZZZQZQ,大成可转债增强债券,债券型,DACHENGKEZHUANZHAIZENGQIANGZHAIQUAN
090018,DCXRCYHH,大成新锐产业混合,混合型,DACHENGXINRUICHANYEHUNHE
090019,DCJHHHA,大成景恒混合A,混合型,DACHENGJINGHENGHUNHEA
090020,DCJKCYHH,大成健康产业混合,混合型,DACHENGJIANKANGCHANYEHUNHE
090021,DCYTLZQA,大成月添利债券A,理财型,DACHENGYUETIANLIZHAIQUANA
090022,DCXJZLHBA,大成现金增利货币A,货币型,DACHENGXIANJINZENGLIHUOBIA
090023,DCYYYDQLCZQA,大成月月盈短期理财债券A,理财型,DACHENGYUEYUEYINGDUANQILICAIZHAIQUANA
091001,DCJZZZ,大成价值增长(后端),混合型,DACHENGJIAZHIZENGZHANG
091002,DCZQA/B,大成债券A/B(后端),债券型,DACHENGZHAIQUANAB
091003,DCLCWJ,大成蓝筹稳健(后端),混合型,DACHENGLANCHOUWENJIAN
091005,DCHBB,大成货币B,货币型,DACHENGHUOBIB
091006,DC2020SMZQHH,大成2020生命周期混合(后端),混合型,DACHENG2020SHENGMINGZHOUQIHUNHE
091008,DCQHSYDQKFZQ,大成强化收益定期开放债券(后端),定开债券,DACHENGQIANGHUASHOUYIDINGKAIZHAI
091021,DCYTLZQB,大成月添利债券B,理财型,DACHENGYUETIANLIZHAIQUANB
091022,DCXJZLHBB,大成现金增利货币B,货币型,DACHENGXIANJINZENGLIHUOBIB
091023,DCYYYDQLCZQB,大成月月盈短期理财债券B,理财型,DACHENGYUEYUEYINGDUANQILICAIZHAIQUANB
092002,DCZQC,大成债券C,债券型,DACHENGZHAIQUANC
096001,DCBP500,大成标普500,QDII-指数,DACHENGBIAOPU500
100016,FGTYHGSPHHH,富国天源沪港深平衡混合,混合型,FUGUOTIANYUANHUGANGSHENPINGHENGHUNHE
100017,FGTYHGSPHHH,富国天源沪港深平衡混合(后端),混合型,FUGUOTIANYUANHUGANGSHENPINGHENGHUNHE
100018,FGTLZZZQ,富国天利增长债券,债券型,FUGUOTIANLIZENGZHANGZHAIQUAN
100019,FGTLZZZQ,富国天利增长债券(后端),债券型,FUGUOTIANLIZENGZHANGZHAIQUAN
100020,FGTYJZHH,富国天益价值混合,混合型,FUGUOTIANYIJIAZHIHUNHE
100021,FGTYJZHH,富国天益价值混合(后端),混合型,FUGUOTIANYIJIAZHIHUNHE
100022,FGTRQS,富国天瑞强势,混合型,FUGUOTIANRUIQIANGSHI
100023,FGTRQS,富国天瑞强势(后端),混合型,FUGUOTIANRUIQIANGSHI
100025,FGTSHBA,富国天时货币A,货币型,FUGUOTIANSHIHUOBIA
100026,FGTHWJYXHH,富国天合稳健优选混合,混合型,FUGUOTIANHEWENJIANYOUXUANHUNHE
100027,FGTHWJYXHH,富国天合稳健优选混合(后端),混合型,FUGUOTIANHEWENJIANYOUXUANHUNHE
100028,FGTSHBB,富国天时货币B,货币型,FUGUOTIANSHIHUOBIB
100029,FGTCHLHH,富国天成红利混合,混合型,FUGUOTIANCHENGHONGLIHUNHE
100030,FGTCHLHH,富国天成红利混合(后端),混合型,FUGUOTIANCHENGHONGLIHUNHE
100032,FGZZHLZSZQ,富国中证红利指数增强,股票指数,FUGUOZHONGZHENGHONGLIZHISHUZENGQIANG
100033,FGZZHLZSZQ,富国中证红利指数增强(后端),股票指数,FUGUOZHONGZHENGHONGLIZHISHUZENGQIANG
100035,FGYHQZA/B,富国优化强债A/B,债券型,FUGUOYOUHUAQIANGZHAIA/B
100036,FGYHQZA/B,富国优化强债A/B(后端),债券型,FUGUOYOUHUAQIANGZHAIA/B
100037,FGYHZQZQC,富国优化增强债券C,债券型,FUGUOYOUHUAZENGQIANGZHAIQUANC
100038,FGLHHS300,富国量化沪深300,股票指数,FUGUOLIANGHUAHUSHEN300
100039,FGTZTSZTLDHH,富国通胀通缩主题轮动混合,混合型,FUGUOTONGZHANGTONGSUOZHUTILUNDONGHUNHE
100050,FGQQZQ,富国全球债券,QDII,FUGUOQUANQIUZHAIQUAN
100051,FGKZHZQ,富国可转换债券,债券型,FUGUOKEZHUANHUANZHAIQUAN
100052,FGKZHZQ,富国可转换债券(后端),债券型,FUGUOKEZHUANHUANZHAIQUAN
100053,FGSZZZLJ,富国上证综指联接,联接基金,FUGUOSHANGZHENGZENGZHILIANJIE
100055,FGQQKJHLWQDII,富国全球科技互联网(QDII),QDII,FUGUOQUANQIUKEJIHULIANWANGQDII
100056,FGDTHBHH,富国低碳环保混合,混合型,FUGUODITANHUANBAOHUNHE
100058,FGCYZZQ,富国产业债债券,债券型,FUGUOCHANYEZHAIZHAIQUAN
100059,FGCYZZQ,富国产业债债券(后端),债券型,FUGUOCHANYEZHAIZHAIQUAN
100060,FGGXJSCYHH,富国高新技术产业混合,混合型,FUGUOGAOXINJISHUCHANYEHUNHE
100061,FGZGZXPHH,富国中国中小盘混合,QDII,FUGUOZHONGGUOZHONGXIAOPANHUNHE
100066,FGCZZQFQAB,富国纯债债券发起A/B,债券型,FUGUOCHUNZHAIZHAIQUANFAQIAB
100067,FGCZZQFQAB,富国纯债债券发起A/B(后端),债券型,FUGUOCHUNZHAIZHAIQUANFAQIAB
100068,FGCZZQFQC,富国纯债债券发起C,债券型,FUGUOCHUNZHAIZHAIQUANFAQIC
100072,FGQHBABJ,富国强回报A/B级,定开债券,FUGUOQIANGHUIBAOA/BJI
100073,FGQHBCJ,富国强回报C级,定开债券,FUGUOQIANGHUIBAOCJI
110001,YFDPWZZ,易方达平稳增长,混合型,YIFANGDAPINGWENZENGZHANG
110002,YFDCLCZ,易方达策略成长,混合型,YIFANGDACELUECHENGZHANG
110003,YFDSZ50ZSA,易方达上证50指数A,股票指数,YIFANGDASHANGZHENG50ZHISHUA
110005,YFDJJCZ,易方达积极成长,混合型,YIFANGDAJIJICHENGZHANG
110006,YFDHBA,易方达货币A,货币型,YIFANGDAHUOBIA
110007,YFDWJSYZQA,易方达稳健收益债券A,债券型,YIFANGDAWENJIANSHOUYIZHAIQUANA
110008,YFDWJSYZQB,易方达稳健收益债券B,债券型,YIFANGDAWENJIANSHOUYIZHAIQUANB
110009,YFDJZJXHH,易方达价值精选混合,混合型,YIFANGDAJIAZHIJINGXUANHUNHE
110010,YFDJZCZHH,易方达价值成长混合,混合型,YIFANGDAJIAZHICHENGZHANGHUNHE
110011,YFDZXPHH,易方达中小盘混合,混合型,YIFANGDAZHONGXIAOPANHUNHE
110012,YFDKHLHPZHH,易方达科汇灵活配置混合,混合型,YIFANGDAKEHUILINGHUOPEIZHIHUNHE
110013,YFDKXHH,易方达科翔混合,混合型,YIFANGDAKEXIANGHUNHE
110015,YFDHYLXHH,易方达行业领先混合,混合型,YIFANGDAHANGYELINGXIANHUNHE
110016,YFDHBB,易方达货币B,货币型,YIFANGDAHUOBIB
110017,YFDZQHBZQA,易方达增强回报债券A,债券型,YIFANGDAZENGQIANGHUIBAOZHAIQUANA
110018,YFDZQHBZQB,易方达增强回报债券B,债券型,YIFANGDAZENGQIANGHUIBAOZHAIQUANB
110019,YFDSZ100ETFLJA,易方达深证100ETF联接A,联接基金,YIFANGDASHENZHENG100ETFLIANJIEA
110020,YFDHS300ETFLJ,易方达沪深300ETF联接,联接基金,YIFANGDAHUSHEN300ETFLIANJIE
110021,YFDSZZPETFLJA,易方达上证中盘ETF联接A,联接基金,YIFANGDASHANGZHENGZHONGPANETFLIANJIEA
110022,YFDXFHY,易方达消费行业,股票型,YIFANGDAXIAOFEIHANGYE
110023,YFDYLBJHYHH,易方达医疗保健行业混合,混合型,YIFANGDAYILIAOBAOJIANHANGYEHUNHE
110025,YFDZYHYHH,易方达资源行业混合,混合型,YIFANGDAZIYUANHANGYEHUNHE
110026,YFDCYBETFLJA,易方达创业板ETF联接A,联接基金,YIFANGDACHUANGYEBANETFLIANJIEA
110027,YFDAXHBZQA,易方达安心回报债券A,债券型,YIFANGDAANXINHUIBAOZHAIQUANA
110028,YFDAXHBZQB,易方达安心回报债券B,债券型,YIFANGDAANXINHUIBAOZHAIQUANB
110029,YFDKXHH,易方达科讯混合,混合型,YIFANGDAKEXUNHUNHE
110030,YFDHS300LHZQ,易方达沪深300量化增强,股票指数,YIFANGDAHUSHEN300LIANGHUAZENGQIANG
110031,YFDHSGQETFLJA,易方达恒生国企ETF联接A,QDII-指数,YIFANGDAHENGSHENGGUOQIETFLIANJIEA
110032,YFDHSGQETFLJXHA,易方达恒生国企ETF联接现汇A,QDII-指数,YIFANGDAHENGSHENGGUOQIETFLIANJIEXIANHUIA
110033,YFDHSGQETFLJXCA,易方达恒生国企ETF联接现钞A,QDII-指数,YIFANGDAHENGSHENGGUOQIETFLIANJIEXIANCHAOA
110035,YFDSZZQZQA,易方达双债增强债券A,债券型,YIFANGDASHUANGZHAIZENGQIANGZHAIQUANA
110036,YFDSZZQZQC,易方达双债增强债券C,债券型,YIFANGDASHUANGZHAIZENGQIANGZHAIQUANC
110037,YFDCZZQA,易方达纯债债券A,债券型,YIFANGDACHUNZHAIZHAIQUANA
110038,YFDCZZQC,易方达纯债债券C,债券型,YIFANGDACHUNZHAIZHAIQUANC
110050,YFDYYLLCZQA,易方达月月利理财债券A,理财型,YIFANGDAYUEYUELILICAIZHAIQUANA
110051,YFDYYLLCZQB,易方达月月利理财债券B,理财型,YIFANGDAYUEYUELILICAIZHAIQUANB
110052,YFDSYLLCZQA,易方达双月利理财债券A,理财型,YIFANGDASHUANGYUELILICAIZHAIQUANA
110053,YFDSYLLCZQB,易方达双月利理财债券B,理财型,YIFANGDASHUANGYUELILICAIZHAIQUANB
112002,YFDCLCZEH,易方达策略成长二号,混合型,YIFANGDACELUECHENGZHANGERHAO
118001,YFDYZJX,易方达亚洲精选,QDII,YIFANGDAYAZHOUJINGXUAN
118002,YFDBPXFPZSA,易方达标普消费品指数A,QDII-指数,YIFANGDABIAOPUXIAOFEIPINZHISHUA
121001,GTRYRHZQ,国投瑞银融华债券,混合型,GUOTOURUIYINRONGHUAZHAIQUAN
121002,GTRYJQHYHH,国投瑞银景气行业混合,混合型,GUOTOURUIYINJINGQIHANGYEHUNHE
121003,GTRYHXQYHH,国投瑞银核心企业混合,混合型,GUOTOURUIYINHEXINQIYEHUNHE
121005,GTRYCXDLHH,国投瑞银创新动力混合,混合型,GUOTOURUIYINCHUANGXINDONGLIHUNHE
121006,GTRYWJZZ,国投瑞银稳健增长,混合型,GUOTOURUIYINWENJIANZENGZHANG
121008,GTRYCZYXHH,国投瑞银成长优选混合,混合型,GUOTOURUIYINCHENGZHANGYOUXUANHUNHE
121009,GTRYWDZLZQA,国投瑞银稳定增利债券A,债券型,GUOTOURUIYINWENDINGZENGLIZHAIQUANA
121010,GTRYRYLHPZHH,国投瑞银瑞源灵活配置混合,混合型,GUOTOURUIYINRUIYUANLINGHUOPEIZHIHUNHE
121011,GTRYHBA,国投瑞银货币A,货币型,GUOTOURUIYINHUOBIA
121012,GTRYYHZQZQAB,国投瑞银优化增强债券A/B,债券型,GUOTOURUIYINYOUHUAZENGQIANGZHAIQUANAB
121013,GTRYCZA,国投瑞银纯债A,债券型,GUOTOURUIYINCHUNZHAIA
128001,GTRYRHZQ,国投瑞银融华债券(后端),混合型,GUOTOURUIYINRONGHUAZHAIQUAN
128002,GTRYJQHYHH,国投瑞银景气行业混合(后端),混合型,GUOTOURUIYINJINGQIHANGYEHUNHE
128005,GTRYCXDLHH,国投瑞银创新动力混合(后端),混合型,GUOTOURUIYINCHUANGXINDONGLIHUNHE
128006,GTRYWJZZ,国投瑞银稳健增长(后端),混合型,GUOTOURUIYINWENJIANZENGZHANG
128008,GTRYCZYXHH,国投瑞银成长优选混合(后端),混合型,GUOTOURUIYINCHENGZHANGYOUXUANHUNHE
128011,GTRYHBB,国投瑞银货币B,货币型,GUOTOURUIYINHUOBIB
128012,GTRYYHZQZQAB,国投瑞银优化增强债券A/B(后端),债券型,GUOTOURUIYINYOUHUAZENGQIANGZHAIQUANAB
128013,GTRYCZB,国投瑞银纯债B,债券型,GUOTOURUIYINCHUNZHAIB
128112,GTRYYHZQZQC,国投瑞银优化增强债券C,债券型,GUOTOURUIYINYOUHUAZENGQIANGZHAIQUANC
150005,YHYFHBA,银河银富货币A,货币型,YINHEYINFUHUOBIA
150008,GTRYRHXK,国投瑞银瑞和小康,固定收益,GUOTOURUIYINRUIHEXIAOKANG
150009,GTRYRHYJ,国投瑞银瑞和远见,分级杠杆,GUOTOURUIYINRUIHEYUANJIAN
150012,GLASXZZ100A,国联安双禧中证100A,固定收益,GUOLIANANSHUANGXIZHONGZHENG100A
150013,GLASXZZ100B,国联安双禧中证100B,分级杠杆,GUOLIANANSHUANGXIZHONGZHENG100B
150015,YHYFHBB,银河银富货币B,货币型,YINHEYINFUHUOBIB
150016,XQHRFJHHA,兴全合润分级混合A,固定收益,XINGQUANHERUNFENJIHUNHEA
150017,XQHRFJHHB,兴全合润分级混合B,分级杠杆,XINGQUANHERUNFENJIHUNHEB
150018,YHWJ,银华稳进,固定收益,YINHUAWENJIN
150019,YHRJ,银华锐进,分级杠杆,YINHUARUIJIN
150022,SWLXSZCZFJSY,申万菱信深证成指分级收益,固定收益,SHENWANLINGXINSHENZHENGCHENGZHIFENJISHOUYI
150023,SWLXSZCZFJJQ,申万菱信深证成指分级进取,分级杠杆,SHENWANLINGXINSHENZHENGCHENGZHIFENJIJINQU
150028,XCZZ500A,信诚中证500A,固定收益,XINCHENGZHONGZHENG500A
150029,XCZZ500B,信诚中证500B,分级杠杆,XINCHENGZHONGZHENG500B
150030,YHZZDQ90JL,银华中证等权90金利,固定收益,YINHUAZHONGZHENGDENGQUAN90JINLI
150031,YHZZDQ90XL,银华中证等权90鑫利,分级杠杆,YINHUAZHONGZHENGDENGQUAN90XINLI
150032,JSDLFJZQYX,嘉实多利分级债券优先,固定收益,JIASHIDUOLIFENJIZHAIQUANYOUXIAN
150033,JSDLFJZQJQ,嘉实多利分级债券进取,分级杠杆,JIASHIDUOLIFENJIZHAIQUANJINQU
150036,JXWJ,建信稳健,固定收益,JIANXINWENJIAN
150037,JXJQ,建信进取,分级杠杆,JIANXINJINQU
150047,YHXFA,银华消费A,固定收益,YINHUAXIAOFEIA
150048,YHXFB,银华消费B,分级杠杆,YINHUAXIAOFEIB
150049,NFXFSY,南方消费收益,固定收益,NANFANGXIAOFEISHOUYI
150050,NFXFJQ,南方消费进取,分级杠杆,NANFANGXIAOFEIJINQU
150051,XCHS300ZSFJA,信诚沪深300指数分级A,固定收益,XINCHENGHUSHEN300ZHISHUFENJIA
150052,XCHS300ZSFJB,信诚沪深300指数分级B,分级杠杆,XINCHENGHUSHEN300ZHISHUFENJIB
150053,TDZZ500WJ,泰达中证500稳健,固定收益,TAIDAZHONGZHENG500WENJIAN
150054,TDZZ500JQ,泰达中证500进取,分级杠杆,TAIDAZHONGZHENG500JINQU
150055,GYZZ500FJA,工银中证500分级A,固定收益,GONGYINZHONGZHENG500FENJIA
150056,GYZZ500FJB,工银中证500分级B,分级杠杆,GONGYINZHONGZHENG500FENJIB
150057,CCJZWJZS,长城久兆稳健指数,固定收益,CHANGCHENGJIUZHAOWENJIANZHISHU
150058,CCJZJJZS,长城久兆积极指数,分级杠杆,CHANGCHENGJIUZHAOJIJIZHISHU
150059,YHJR,银华金瑞,固定收益,YINHUAJINRUI
150060,YHXR,银华鑫瑞,分级杠杆,YINHUAXINRUI
150064,CSTR200FJA,长盛同瑞200分级A,固定收益,CHANGSHENGTONGRUI200FENJIA
150065,CSTR200FJB,长盛同瑞200分级B,分级杠杆,CHANGSHENGTONGRUI200FENJIB
150066,GTHLFJZQA,国泰互利分级债券A,固定收益,GUOTAIHULIFENJIZHAIQUANA
150067,GTHLFJZQB,国泰互利分级债券B,分级杠杆,GUOTAIHULIFENJIZHAIQUANB
150073,NAWJ,诺安稳健,固定收益,NUOANWENJIAN
150075,NAJQ,诺安进取,分级杠杆,NUOANJINQU
150076,ZSHS300ZSFJWJ,浙商沪深300指数分级稳健,固定收益,ZHESHANGHUSHEN300ZHISHUFENJIWENJIAN
150077,ZSHS300ZSFJJQ,浙商沪深300指数分级进取,分级杠杆,ZHESHANGHUSHEN300ZHISHUFENJIJINQU
150083,GFSZ100ZSFJA,广发深证100指数分级A,固定收益,GUANGFASHENZHENG100ZHISHUFENJIA
150084,GFSZ100ZSFJB,广发深证100指数分级B,分级杠杆,GUANGFASHENZHENG100ZHISHUFENJIB
150090,WJZZCYCZZSFJA,万家中证创业成长指数分级A,固定收益,WANJIAZHONGZHENGCHUANGYECHENGZHANGZHISHUFENJIA
150091,WJZZCYCZZSFJB,万家中证创业成长指数分级B,分级杠杆,WANJIAZHONGZHENGCHUANGYECHENGZHANGZHISHUFENJIB
150092,NDSZ300ZSFJA,诺德深证300指数分级A,固定收益,NUODESHENZHENG300ZHISHUFENJIA
150093,NDSZ300ZSFJB,诺德深证300指数分级B,分级杠杆,NUODESHENZHENG300ZHISHUFENJIB
150094,TXJBM400A,泰信基本面400A,固定收益,TAIXINJIBENMIAN400A
150095,TXJBM400B,泰信基本面400B,分级杠杆,TAIXINJIBENMIAN400B
150100,PHZYFJA,鹏华资源分级A,固定收益,PENGHUAZIYUANFENJIA
150101,PHZYFJB,鹏华资源分级B,分级杠杆,PENGHUAZIYUANFENJIB
150103,YHYTHH,银河银泰混合,混合型,YINHEYINTAIHUNHE
150104,HAHS300ZSFJA,华安沪深300指数分级A,固定收益,HUAANHUSHEN300ZHISHUFENJIA
150105,HAHS300ZSFJB,华安沪深300指数分级B,分级杠杆,HUAANHUSHEN300ZHISHUFENJIB
150106,YFDZXBZSFJA,易方达中小板指数分级A,固定收益,YIFANGDAZHONGXIAOBANZHISHUFENJIA
150107,YFDZXBZSFJB,易方达中小板指数分级B,分级杠杆,YIFANGDAZHONGXIAOBANZHISHUFENJIB
150117,GTGZFDCHYZSFJA,国泰国证房地产行业指数分级A,固定收益,GUOTAIGUOZHENGFANGDICHANHANGYEZHISHUFENJIA
150118,GTGZFDCHYZSFJB,国泰国证房地产行业指数分级B,分级杠杆,GUOTAIGUOZHENGFANGDICHANHANGYEZHISHUFENJIB
150121,YHHS300CZYX,银河沪深300成长优先,固定收益,YINHEHUSHEN300CHENGZHANGYOUXIAN
150122,YHHS300CZJQ,银河沪深300成长进取,分级杠杆,YINHEHUSHEN300CHENGZHANGJINQU
150123,JXYS50A,建信央视50A,固定收益,JIANXINYANGSHI50A
150124,JXYS50B,建信央视50B,分级杠杆,JIANXINYANGSHI50B
150130,GTGZYYWSHYZSFJA,国泰国证医药卫生指数分级A,固定收益,GUOTAIGUOZHENGYIYAOWEISHENGZHISHUFENJIA
150131,GTGZYYWSHYZSFJB,国泰国证医药卫生指数分级B,分级杠杆,GUOTAIGUOZHENGYIYAOWEISHENGZHISHUFENJIB
150135,GFZZ100ZSZQFJA,国富中证100指数增强分级A,固定收益,GUOFUZHONGZHENG100ZHISHUZENGQIANGFENJIA
150136,GFZZ100ZSZQFJB,国富中证100指数增强分级B,分级杠杆,GUOFUZHONGZHENG100ZHISHUZENGQIANGFENJIB
150138,YH800A,银华800A,固定收益,YINHUA800A
150139,YH800B,银华800B,分级杠杆,YINHUA800B
150143,YHZZZZZSZQFJA,银华中证转债指数增强分级A,固定收益,YINHUAZHONGZHENGZHUANZHAIZHISHUZENGQIANGFENJIA
150144,YHZZZZZSZQFJB,银华中证转债指数增强分级B,分级杠杆,YINHUAZHONGZHENGZHUANZHAIZHISHUZENGQIANGFENJIB
150145,ZSHS300GBTFJA,招商沪深300高贝塔分级A,固定收益,ZHAOSHANGHUSHEN300GAOBEITAFENJIA
150146,ZSHS300GBTFJB,招商沪深300高贝塔分级B,分级杠杆,ZHAOSHANGHUSHEN300GAOBEITAFENJIB
150148,XCZZ800YYZSFJA,信诚中证800医药指数分级A,固定收益,XINCHENGZHONGZHENG800YIYAOZHISHUFENJIA
150149,XCZZ800YYZSFJB,信诚中证800医药指数分级B,分级杠杆,XINCHENGZHONGZHENG800YIYAOZHISHUFENJIB
150150,XCZZ800YSZSFJA,信诚中证800有色指数分级A,固定收益,XINCHENGZHONGZHENG800YOUSEZHISHUFENJIA
150151,XCZZ800YSZSFJB,信诚中证800有色指数分级B,分级杠杆,XINCHENGZHONGZHENG800YOUSEZHISHUFENJIB
150152,FGCYBZSFJA,富国创业板指数分级A,固定收益,FUGUOCHUANGYEBANZHISHUFENJIA
150153,FGCYBZSFJB,富国创业板指数分级B,分级杠杆,FUGUOCHUANGYEBANZHISHUFENJIB
150157,XCZZ800JRZSFJA,信诚中证800金融指数分级A,固定收益,XINCHENGZHONGZHENG800JINRONGZHISHUFENJIA
